,YEAR,COUNTRY,WHOSIS_000001,WHOSIS_000002,WHOSIS_000007,WHOSIS_000015,life_expectancy,SEX_BTSX,SEX_FMLE,SEX_MLE
1338,2015,IRN,76.66063,65.65789,15.48729,21.55991,44.841429999999995,1,0,0
1339,2015,IRN,78.51698,66.01111,15.62292,22.29658,45.611897500000005,0,1,0
1340,2015,IRN,74.96297,65.30733,15.33445,20.90847,44.128305,0,0,1
1341,2015,IRQ,70.29305,60.80275,14.20588,19.23528,41.13424,1,0,0
1342,2015,IRQ,73.40775,62.38347,14.87292,20.49473,42.7897175,0,1,0
1343,2015,IRQ,67.3221,59.29839,13.49323,17.88577,39.4998725,0,0,1
1344,2015,ISL,82.13903,71.90189,18.87289,24.40782,49.33040750000001,1,0,0
1345,2015,ISL,83.56476,72.09724,19.268,25.29009,50.0550225,0,1,0
1346,2015,ISL,80.6871,71.68018,18.44136,23.45096,48.5649,0,0,1
1347,2015,ISR,81.93443,71.84209,18.82043,24.31451,49.227864999999994,1,0,0
1348,2015,ISR,83.79334,72.32088,19.49405,25.58589,50.29854,0,1,0
1349,2015,ISR,79.95578,71.30164,18.06057,22.87366,48.0479125,0,0,1
1350,2015,ITA,82.20576,71.55554,18.63653,24.48475,49.220645,1,0,0
1351,2015,ITA,84.25867,72.36314,19.63262,26.00781,50.56556,0,1,0
1352,2015,ITA,80.00161,70.65452,17.51582,22.74619,47.729535,0,0,1
1353,2015,JAM,75.85057,66.5929,16.51455,21.36091,45.07973249999999,1,0,0
1354,2015,JAM,77.713,67.42108,17.64726,22.95153,46.43321749999999,0,1,0
1355,2015,JAM,74.10396,65.86466,15.4504,19.86732,43.821585,0,0,1
1356,2015,JOR,77.8223,67.59341,16.18277,21.78687,45.8463375,1,0,0
1357,2015,JOR,78.76654,67.16661,16.13038,22.10253,46.041515000000004,0,1,0
1358,2015,JOR,76.95224,68.04247,16.28835,21.51323,45.6990725,0,0,1
1359,2015,JPN,83.61682,73.61716,20.0391,25.86486,50.784485,1,0,0
1360,2015,JPN,86.41145,75.10663,21.54365,28.12194,52.7959175,0,1,0
1361,2015,JPN,80.69969,72.03889,18.38635,23.37012,48.6237625,0,0,1
1362,2015,KAZ,71.90915,63.35219,14.15894,18.5904,42.002669999999995,1,0,0
1363,2015,KAZ,76.21558,66.27176,15.56618,20.62115,44.668667500000005,0,1,0
1364,2015,KAZ,67.42753,60.31225,12.30432,15.91357,38.989417499999995,0,0,1
1365,2015,KEN,64.16978,56.08237,12.82676,17.31884,37.5994375,1,0,0
1366,2015,KEN,66.61713,57.40244,13.83399,18.82303,39.1691475,0,1,0
1367,2015,KEN,61.71071,54.75502,11.66889,15.58959,35.9310525,0,0,1
1368,2015,KGZ,71.59398,63.73938,14.48314,18.41276,42.057314999999996,1,0,0
1369,2015,KGZ,75.28014,66.16227,15.76676,20.24357,44.363185,0,1,0
1370,2015,KGZ,67.91751,61.32084,12.98824,16.28174,39.6270825,0,0,1
1371,2015,KHM,69.17362,60.74785,13.09945,17.56814,40.147265,1,0,0
1372,2015,KHM,71.88922,62.37287,14.01366,18.94457,41.80508,0,1,0
1373,2015,KHM,66.19556,58.94764,11.93719,15.83321,38.2284,0,0,1
1374,2015,KIR,58.19797,51.61961,10.19757,13.46772,33.3707175,1,0,0
1375,2015,KIR,61.36722,53.70075,10.84366,14.39102,35.0756625,0,1,0
1376,2015,KIR,55.13306,49.61906,9.37897,12.29513,31.606554999999997,0,0,1
1377,2015,KOR,82.20299,72.03045,18.96704,24.81965,49.5050325,1,0,0
1378,2015,KOR,85.12067,73.73033,20.34558,26.90952,51.52652500000001,0,1,0
1379,2015,KOR,79.03379,70.16687,17.32009,22.28928,47.202507499999996,0,0,1
1380,2015,KWT,81.13089,70.23316,17.96358,24.21311,48.385185,1,0,0
1381,2015,KWT,83.84083,71.04259,18.90624,25.89733,49.9217475,0,1,0
1382,2015,KWT,79.4603,69.73739,17.37104,23.15733,47.431515000000005,0,0,1
1383,2015,LAO,67.07706,59.28704,13.21179,17.50435,39.27006,1,0,0
1384,2015,LAO,69.5557,60.72824,13.94215,18.70745,40.733385,0,1,0
1385,2015,LAO,64.69891,57.90527,12.41757,16.19831,37.805015,0,0,1
1386,2015,LBN,75.98468,65.66741,14.8214,20.12858,44.1505175,1,0,0
1387,2015,LBN,78.81971,66.81592,16.00993,22.08918,45.933685,0,1,0
1388,2015,LBN,73.47224,64.69204,13.7003,18.2883,42.53822,0,0,1
1389,2015,LBR,61.16508,52.4727,12.34349,17.059,35.760067500000005,1,0,0
1390,2015,LBR,61.6759,52.22398,12.31935,17.2783,35.874382499999996,0,1,0
1391,2015,LBR,60.64907,52.74216,12.37133,16.79642,35.639745000000005,0,0,1
1392,2015,LBY,74.60217,64.34932,15.64504,21.34019,43.98418,1,0,0
1393,2015,LBY,76.90043,65.24202,15.83767,21.91488,44.97375,0,1,0
1394,2015,LBY,72.39447,63.48631,15.4286,20.69587,43.0013125,0,0,1
1395,2015,LCA,75.00793,65.24716,16.39768,21.69136,44.5860325,1,0,0
1396,2015,LCA,78.52065,67.33776,17.82902,23.77582,46.865812500000004,0,1,0
1397,2015,LCA,71.82034,63.38316,15.10235,19.80469,42.527635,0,0,1
1398,2015,LKA,76.26894,66.55033,15.2486,20.71452,44.695597500000005,1,0,0
1399,2015,LKA,79.4123,68.63116,16.54615,22.56384,46.7883625,0,1,0
1400,2015,LKA,73.04675,64.41956,13.79294,18.64627,42.476380000000006,0,0,1
1401,2015,LSO,47.66742,41.64214,9.26854,12.70422,27.82058,1,0,0
1402,2015,LSO,50.58294,43.42096,10.46234,14.4158,29.72051,0,1,0
1403,2015,LSO,45.07003,40.06226,7.85135,10.67378,25.914355,0,0,1
1404,2015,LTU,74.37679,65.28436,15.37627,20.32473,43.8405375,1,0,0
1405,2015,LTU,79.47274,68.7841,17.31886,22.94586,47.130390000000006,0,1,0
1406,2015,LTU,69.09326,61.64349,12.83164,16.88623,40.113655,0,0,1
1407,2015,LUX,82.30824,71.52918,18.58997,24.44272,49.2175275,1,0,0
1408,2015,LUX,84.28574,72.13054,19.45403,25.90703,50.444334999999995,0,1,0
1409,2015,LUX,80.2582,70.87009,17.6443,22.81427,47.89671499999999,0,0,1
1410,2015,LVA,74.79697,65.76116,15.48525,20.35271,44.099022500000004,1,0,0
1411,2015,LVA,79.29105,68.89861,17.22963,22.65114,47.0176075,0,1,0
1412,2015,LVA,69.92623,62.33426,13.05248,17.14222,40.613797500000004,0,0,1
1413,2015,MAR,72.46462,63.28651,14.06547,18.54361,42.0900525,1,0,0
1414,2015,MAR,73.55218,63.13969,14.32097,19.18395,42.5491975,0,1,0
1415,2015,MAR,71.37453,63.4789,13.80502,17.86806,41.63162750000001,0,0,1
1416,2015,MDA,71.13158,62.86284,13.60797,17.75986,41.3405625,1,0,0
1417,2015,MDA,75.04539,65.49973,14.95017,19.53036,43.7564125,0,1,0
1418,2015,MDA,67.18941,60.19685,11.95741,15.58431,38.731995,0,0,1
1419,2015,MDG,64.18649,56.30285,12.44052,16.50196,37.357955,1,0,0
1420,2015,MDG,65.50301,56.7665,12.79432,17.15616,38.0549975,0,1,0
1421,2015,MDG,62.87302,55.84289,12.0623,15.80019,36.6446,0,0,1
1422,2015,MDV,78.40925,69.10727,16.24958,21.34107,46.276792500000006,1,0,0
1423,2015,MDV,79.47192,69.14671,16.50301,21.94912,46.767689999999995,0,1,0
1424,2015,MDV,77.56042,68.95788,16.01494,20.80705,45.8350725,0,0,1
1425,2015,MEX,75.86538,65.76259,16.10822,21.72903,44.866305,1,0,0
1426,2015,MEX,78.60807,67.16978,16.81638,22.93407,46.382075,0,1,0
1427,2015,MEX,73.08526,64.34279,15.33812,20.42094,43.2967775,0,0,1
1428,2015,MKD,73.72823,65.32852,13.72364,17.90269,42.67077,1,0,0
1429,2015,MKD,75.87265,66.5397,14.59424,19.18453,44.04778,0,1,0
1430,2015,MKD,71.66879,64.16281,12.81554,16.56571,41.303212499999994,0,0,1
1431,2015,MLI,60.88689,52.98367,12.48511,17.07956,35.8588075,1,0,0
1432,2015,MLI,61.41174,52.74451,12.42237,17.20251,35.9452825,0,1,0
1433,2015,MLI,60.35869,53.26373,12.56367,16.92873,35.778705,0,0,1
1434,2015,MLT,81.64819,71.31999,18.70732,24.22947,48.976242500000005,1,0,0
1435,2015,MLT,83.57609,71.84461,19.47939,25.57734,50.1193575,0,1,0
1436,2015,MLT,79.62821,70.70715,17.83246,22.69789,47.716427499999995,0,0,1
1437,2015,MMR,67.57671,59.56367,13.32924,17.68015,39.537442500000004,1,0,0
1438,2015,MMR,70.70499,61.54079,14.34679,19.27287,41.46636,0,1,0
1439,2015,MMR,64.32043,57.50628,12.11098,15.78358,37.4303175,0,0,1
1440,2015,MNE,75.27178,66.63686,14.6718,18.99031,43.892687499999994,1,0,0
1441,2015,MNE,77.72871,68.18015,15.85931,20.59289,45.590265,0,1,0
1442,2015,MNE,72.83126,65.09997,13.38164,17.24969,42.140640000000005,0,0,1
1443,2015,MNG,67.61475,59.85272,12.64732,16.50473,39.15488,1,0,0
1444,2015,MNG,72.13081,63.24678,14.01911,18.35408,41.937695000000005,0,1,0
1445,2015,MNG,63.44672,56.7182,11.16166,14.5018,36.457095,0,0,1
1446,2015,MOZ,55.94504,48.59678,11.2394,15.29182,32.76826,1,0,0
1447,2015,MOZ,59.44558,50.94839,12.78632,17.4831,35.1658475,0,1,0
1448,2015,MOZ,52.41692,46.23009,9.4128,12.71348,30.1933225,0,0,1
1449,2015,MRT,67.40752,58.94667,14.19491,18.84362,39.84818,1,0,0
1450,2015,MRT,67.69135,58.57256,13.9484,18.70479,39.729275,0,1,0
1451,2015,MRT,67.19347,59.40954,14.5313,19.04039,40.043675,0,0,1
1452,2015,MUS,74.13624,64.02982,14.42427,20.16107,43.187850000000005,1,0,0
1453,2015,MUS,77.42522,66.08516,15.54027,21.90128,45.2379825,0,1,0
1454,2015,MUS,70.96014,62.04851,13.19596,18.24012,41.1111825,0,0,1
1455,2015,MWI,63.0444,54.89126,12.49509,16.86645,36.82430000000001,1,0,0
1456,2015,MWI,66.4723,56.98484,13.86393,18.80828,39.032337500000004,0,1,0
1457,2015,MWI,59.67438,52.84434,10.92255,14.63438,34.5189125,0,0,1
1458,2015,MYS,74.95027,65.78183,14.84607,19.89431,43.86812,1,0,0
1459,2015,MYS,77.13223,66.95915,15.36169,20.74369,45.04919000000001,0,1,0
1460,2015,MYS,73.01138,64.73832,14.36226,19.09598,42.801985,0,0,1
1461,2015,NAM,62.86888,54.56502,12.5218,16.99457,36.737567500000004,1,0,0
1462,2015,NAM,66.22478,56.7347,14.02595,19.06169,39.011779999999995,0,1,0
1463,2015,NAM,59.36171,52.29404,10.67892,14.46378,34.1996125,0,0,1
1464,2015,NER,61.53951,54.14233,12.79816,16.82166,36.325415,1,0,0
1465,2015,NER,62.86394,54.49592,13.10845,17.48456,36.9882175,0,1,0
1466,2015,NER,60.2756,53.8392,12.49067,16.16279,35.692065,0,0,1
1467,2015,NGA,61.15609,53.12532,13.21359,17.80558,36.325145,1,0,0
1468,2015,NGA,62.79717,53.79187,13.548,18.5025,37.159885,0,1,0
1469,2015,NGA,59.59,52.49166,12.87006,17.08808,35.509949999999996,0,0,1
1470,2015,NIC,74.61766,65.16002,15.05048,19.90999,43.6845375,1,0,0
1471,2015,NIC,77.31888,66.81693,16.11881,21.48466,45.434819999999995,0,1,0
1472,2015,NIC,71.83131,63.44859,13.87072,18.17805,41.8321675,0,0,1
1473,2015,NLD,81.28043,71.12268,18.11818,23.62889,48.537544999999994,1,0,0
1474,2015,NLD,82.81586,71.33205,18.78275,24.86541,49.4490175,0,1,0
1475,2015,NLD,79.66799,70.87257,17.40722,22.27388,47.555414999999996,0,0,1
1476,2015,NOR,82.00599,71.22549,18.27993,24.19724,48.927162499999994,1,0,0
1477,2015,NOR,83.70757,71.85906,19.06187,25.44157,50.0175175,0,1,0
1478,2015,NOR,80.26122,70.55037,17.4421,22.84083,47.773630000000004,0,0,1
1479,2015,NPL,69.4259,60.17453,13.14811,17.83373,40.1455675,1,0,0
1480,2015,NPL,71.39408,61.05347,13.6803,18.93315,41.26525,0,1,0
1481,2015,NPL,67.32189,59.29019,12.60769,16.72619,38.986489999999996,0,0,1
1482,2015,NZL,81.31198,69.89139,18.24887,24.27835,48.4326475,1,0,0
1483,2015,NZL,82.8511,70.5162,18.9155,25.32887,49.4029175,0,1,0
1484,2015,NZL,79.73185,69.26366,17.55342,23.16324,47.4280425,0,0,1
1485,2015,OMN,72.52431,63.74946,12.45548,16.68055,41.352450000000005,1,0,0
1486,2015,OMN,74.08579,63.77737,12.91834,17.51601,42.0743775,0,1,0
1487,2015,OMN,71.40276,63.42338,12.04748,15.95429,40.70697750000001,0,0,1
1488,2015,PAK,64.18282,55.78048,12.31937,16.82773,37.2776,1,0,0
1489,2015,PAK,65.36355,55.79993,12.44298,17.43044,37.759225,0,1,0
1490,2015,PAK,63.12226,55.77644,12.20722,16.29117,36.8492725,0,0,1
1491,2015,PAN,78.71516,68.28441,18.00575,24.00556,47.252720000000004,1,0,0
1492,2015,PAN,81.38107,69.6066,18.88254,25.42351,48.823429999999995,0,1,0
1493,2015,PAN,76.16512,67.0202,17.11329,22.56834,45.7167375,0,0,1
1494,2015,PER,79.07546,68.84505,18.23588,24.0267,47.545772500000005,1,0,0
1495,2015,PER,80.55713,69.21317,18.46177,24.70852,48.235147500000004,0,1,0
1496,2015,PER,77.55082,68.48217,17.99136,23.26995,46.82357499999999,0,0,1
1497,2015,PHL,70.29715,61.91336,13.47515,17.84216,40.881955,1,0,0
1498,2015,PHL,73.66255,64.01112,14.76283,19.74327,43.044942500000005,0,1,0
1499,2015,PHL,67.12744,59.93903,12.1093,15.8282,38.7509925,0,0,1
1500,2015,PNG,64.48792,56.42058,12.15531,16.32515,37.34724,1,0,0
1501,2015,PNG,66.54095,57.39642,12.72498,17.45631,38.529664999999994,0,1,0
1502,2015,PNG,62.56906,55.50587,11.56694,15.16859,36.202614999999994,0,0,1
1503,2015,POL,77.2867,68.03076,16.43556,21.50246,45.813869999999994,1,0,0
1504,2015,POL,81.14729,70.89178,18.15154,23.73393,48.481134999999995,0,1,0
1505,2015,POL,73.36466,65.11942,14.3885,18.83433,42.9267275,0,0,1
1506,2015,PRK,71.75806,64.29726,14.50752,18.60959,42.2931075,1,0,0
1507,2015,PRK,74.78136,65.85841,15.4418,20.22991,44.07787,0,1,0
1508,2015,PRK,68.42332,62.57973,13.22016,16.30597,40.132295,0,0,1
1509,2015,PRT,80.88557,70.4856,18.26809,23.7952,48.358615,1,0,0
1510,2015,PRT,83.66529,71.82806,19.39727,25.63434,50.13124,0,1,0
1511,2015,PRT,77.92036,69.04964,16.97496,21.68231,46.4068175,0,0,1
1512,2015,PRY,75.56395,65.63456,16.53726,21.8132,44.8872425,1,0,0
1513,2015,PRY,78.60267,67.08397,17.52299,23.45873,46.66709,0,1,0
1514,2015,PRY,72.82518,64.33997,15.60143,20.24851,43.2537725,0,0,1
1515,2015,QAT,76.40804,66.44415,13.76458,18.99137,43.902035,1,0,0
1516,2015,QAT,75.92502,64.5271,12.69625,17.8635,42.7529675,0,1,0
1517,2015,QAT,77.16736,67.42958,14.64551,20.056,44.82461250000001,0,0,1
1518,2015,ROU,74.82143,66.28031,15.41746,19.87192,44.09778,1,0,0
1519,2015,ROU,78.42323,68.83047,16.9813,21.8733,46.527075,0,1,0
1520,2015,ROU,71.27955,63.75877,13.61956,17.57125,41.5572825,0,0,1
1521,2015,RUS,71.29893,62.67002,14.44048,19.11096,41.880097500000005,1,0,0
1522,2015,RUS,76.60394,66.46303,16.11148,21.39447,45.14323,0,1,0
1523,2015,RUS,65.84554,58.7691,12.10709,15.91612,38.159462500000004,0,0,1
1524,2015,RWA,67.68883,58.86753,13.47498,17.87963,39.4777425,1,0,0
1525,2015,RWA,69.82083,60.0739,14.27782,19.05069,40.80581,0,1,0
1526,2015,RWA,65.47186,57.61433,12.50775,16.4658,38.014935,0,0,1
1527,2015,SAU,73.15216,63.2039,13.60509,19.22384,42.29624749999999,1,0,0
1528,2015,SAU,75.24725,63.76725,14.05731,20.2559,43.3319275,0,1,0
1529,2015,SAU,71.73454,62.80032,13.27233,18.43465,41.56046,0,0,1
1530,2015,SDN,67.93808,58.89408,13.54672,18.52115,39.725007500000004,1,0,0
1531,2015,SDN,69.7097,59.39344,13.87173,19.31577,40.57266,0,1,0
1532,2015,SDN,66.19466,58.41521,13.20351,17.68554,38.87473,0,0,1
1533,2015,SEN,67.20235,58.16975,12.85509,17.84561,39.01819999999999,1,0,0
1534,2015,SEN,68.7729,58.70378,13.28023,18.68102,39.8594825,0,1,0
1535,2015,SEN,65.46416,57.61662,12.33979,16.83171,38.063069999999996,0,0,1
1536,2015,SGP,82.80753,73.20282,19.54428,25.06044,50.15376750000001,1,0,0
1537,2015,SGP,84.88934,74.2505,20.5979,26.67258,51.60258,0,1,0
1538,2015,SGP,80.71653,72.11584,18.40718,23.3105,48.63751250000001,0,0,1
1539,2015,SLB,64.74374,57.39715,11.65219,15.27202,37.266275,1,0,0
1540,2015,SLB,67.40598,58.83732,12.09,16.0861,38.60485,0,1,0
1541,2015,SLB,62.34483,56.10033,11.2407,14.51422,36.050019999999996,0,0,1
1542,2015,SLE,56.93931,49.70284,12.16099,16.35912,33.790565,1,0,0
1543,2015,SLE,57.93263,49.9914,12.36362,16.83131,34.27974,0,1,0
1544,2015,SLE,55.90025,49.3871,11.91188,15.78148,33.2451775,0,0,1
1545,2015,SLV,73.24693,63.46453,16.18344,21.75517,43.6625175,1,0,0
1546,2015,SLV,78.02328,67.03456,16.99972,22.85039,46.2269875,0,1,0
1547,2015,SLV,68.12299,59.63136,15.18815,20.42691,40.8423525,0,0,1
1548,2015,SOM,54.56641,48.09278,10.94979,14.22544,31.958605000000002,1,0,0
1549,2015,SOM,57.30913,49.68417,12.00357,15.81639,33.703315,0,1,0
1550,2015,SOM,52.16772,46.72697,10.02082,12.82918,30.436172499999998,0,0,1
1551,2015,SRB,75.20887,66.44166,14.68331,19.22529,43.8897825,1,0,0
1552,2015,SRB,77.76003,68.05672,15.79012,20.74827,45.588785,0,1,0
1553,2015,SRB,72.69195,64.84506,13.49232,17.58596,42.153822500000004,0,0,1
1554,2015,SSD,61.98944,53.01691,12.41081,17.44108,36.21456,1,0,0
1555,2015,SSD,64.29511,54.02453,12.95629,18.68173,37.489414999999994,0,1,0
1556,2015,SSD,59.80157,52.05928,11.85512,16.18656,34.9756325,0,0,1
1557,2015,STP,69.60426,60.94763,13.04656,17.57341,40.292964999999995,1,0,0
1558,2015,STP,71.1162,61.49874,13.48945,18.38036,41.1211875,0,1,0
1559,2015,STP,68.04631,60.36783,12.53884,16.65367,39.4016625,0,0,1
1560,2015,SUR,72.60451,63.18116,15.04786,19.84259,42.66903,1,0,0
1561,2015,SUR,75.84726,65.02987,16.35707,21.7622,44.749100000000006,0,1,0
1562,2015,SUR,69.49567,61.40313,13.62324,17.7613,40.570835,0,0,1
1563,2015,SVK,77.01103,67.6377,15.9565,20.95192,45.3892875,1,0,0
1564,2015,SVK,80.37247,70.00809,17.58316,23.03719,47.7502275,0,1,0
1565,2015,SVK,73.47845,65.12343,13.97397,18.41042,42.7465675,0,0,1
1566,2015,SVN,80.47,70.04212,17.39838,23.27789,47.79709749999999,1,0,0
1567,2015,SVN,83.32298,71.91937,18.80804,25.18733,49.80943,0,1,0
1568,2015,SVN,77.56738,68.12581,15.81425,21.1059,45.653335,0,0,1
1569,2015,SWE,81.74503,71.42915,18.50013,24.02204,48.9240875,1,0,0
1570,2015,SWE,83.49753,71.82991,19.12322,25.25194,49.92565,0,1,0
1571,2015,SWE,79.96867,71.00129,17.83986,22.70149,47.8778275,0,0,1
1572,2015,SWZ,54.04612,46.91366,10.63579,14.64736,31.5607325,1,0,0
1573,2015,SWZ,58.70752,50.16212,12.40979,17.09995,34.594845,0,1,0
1574,2015,SWZ,50.25138,44.34005,8.66844,11.92608,28.7964875,0,0,1
1575,2015,SYC,73.19635,63.98344,14.14185,19.52972,42.71284,1,0,0
1576,2015,SYC,76.83038,66.31358,15.40905,21.40291,44.98898,0,1,0
1577,2015,SYC,69.953,61.90425,12.84436,17.59358,40.5737975,0,0,1
1578,2015,SYR,64.40233,56.34132,12.22109,16.22723,37.2979925,1,0,0
1579,2015,SYR,68.36895,58.81465,12.59987,16.99096,39.1936075,0,1,0
1580,2015,SYR,60.87939,54.13623,11.85955,15.48829,35.590865,0,0,1
1581,2015,TCD,57.9122,50.53152,11.98051,16.15681,34.14526,1,0,0
1582,2015,TCD,59.63458,51.29155,12.45815,17.05198,35.109065,0,1,0
1583,2015,TCD,56.22492,49.78561,11.47464,15.20982,33.1737475,0,0,1
1584,2015,TGO,61.9192,54.20979,12.38159,16.49329,36.250967499999994,1,0,0
1585,2015,TGO,64.83113,55.79656,13.50661,18.26805,38.100587499999996,0,1,0
1586,2015,TGO,59.24372,52.76621,11.29518,14.78784,34.5232375,0,0,1
1587,2015,THA,77.41125,68.0239,17.88984,23.52937,46.713589999999996,1,0,0
1588,2015,THA,80.69901,70.33068,18.69044,24.72524,48.611342500000006,0,1,0
1589,2015,THA,74.13372,65.72885,16.97643,22.16246,44.750365,0,0,1
1590,2015,TJK,68.65755,61.42825,12.31112,15.50796,39.47622,1,0,0
1591,2015,TJK,70.81903,62.69307,13.06987,16.66832,40.8125725,0,1,0
1592,2015,TJK,66.69367,60.29445,11.62953,14.46212,38.2699425,0,0,1
1593,2015,TKM,69.11091,61.72654,14.23562,18.03837,40.777860000000004,1,0,0
1594,2015,TKM,72.56609,64.03548,15.26188,19.55172,42.8537925,0,1,0
1595,2015,TKM,65.65692,59.41832,13.02995,16.2611,38.5915725,0,0,1
1596,2015,TLS,68.86667,60.33616,13.3318,18.01901,40.13841,1,0,0
1597,2015,TLS,70.48689,61.2838,13.83303,18.82304,41.10669,0,1,0
1598,2015,TLS,67.30756,59.42734,12.8155,17.18379,39.183547499999996,0,0,1
1599,2015,TON,72.33002,63.93361,14.40872,18.89173,42.39102,1,0,0
1600,2015,TON,75.54055,65.5798,15.76748,21.13871,44.506635,0,1,0
1601,2015,TON,69.44721,62.49479,13.14812,16.81894,40.477265,0,0,1
1602,2015,TTO,74.61483,65.18929,16.48913,21.59176,44.4712525,1,0,0
1603,2015,TTO,78.33041,67.57509,18.05388,23.74495,46.9260825,0,1,0
1604,2015,TTO,71.09544,62.93233,14.87534,19.37627,42.069845,0,0,1
1605,2015,TUN,76.69955,66.74988,15.81053,21.20749,45.1168625,1,0,0
1606,2015,TUN,78.83195,67.5496,16.56242,22.45291,46.34922,0,1,0
1607,2015,TUN,74.57684,65.96701,15.01418,19.89233,43.86259000000001,0,0,1
1608,2015,TUR,77.79037,67.71564,16.19841,21.48406,45.79712,1,0,0
1609,2015,TUR,80.06183,68.4349,17.08315,22.92029,47.1250425,0,1,0
1610,2015,TUR,75.39343,66.93821,15.20799,19.85395,44.348395,0,0,1
1611,2015,TZA,65.3562,56.74443,13.14804,17.83135,38.270005,1,0,0
1612,2015,TZA,67.26328,57.57885,13.68691,18.74386,39.318225000000005,0,1,0
1613,2015,TZA,63.375,55.86159,12.47363,16.69103,37.1003125,0,0,1
1614,2015,UGA,64.46594,56.29026,13.13109,17.35686,37.811037500000005,1,0,0
1615,2015,UGA,68.12691,58.66142,14.39153,19.16009,40.0849875,0,1,0
1616,2015,UGA,60.81181,53.93577,11.60514,15.17498,35.381925,0,0,1
1617,2015,UKR,72.2022,63.78681,14.57528,18.93029,42.373644999999996,1,0,0
1618,2015,UKR,76.96429,67.3017,16.24105,21.11993,45.4067425,0,1,0
1619,2015,UKR,67.21251,60.09502,12.29551,15.93329,38.8840825,0,0,1
1620,2015,URY,77.03117,67.54499,16.80268,21.78415,45.79074750000001,1,0,0
1621,2015,URY,80.5644,69.64389,18.38345,24.12286,48.178650000000005,0,1,0
1622,2015,URY,73.30819,65.322,14.93508,19.01261,43.14447,0,0,1
1623,2015,USA,78.55634,66.56168,16.5147,23.10877,46.1853725,1,0,0
1624,2015,USA,80.79853,67.52985,17.25869,24.36762,47.48867249999999,0,1,0
1625,2015,USA,76.30525,65.58099,15.69843,21.7196,44.82606749999999,0,0,1
1626,2015,UZB,71.44585,63.45962,13.88238,17.75797,41.636455,1,0,0
1627,2015,UZB,73.91861,64.77038,14.72421,19.03925,43.1131125,0,1,0
1628,2015,UZB,68.98178,62.15695,12.96435,16.35916,40.11556,0,0,1
1629,2015,VCT,72.46788,63.51096,15.39622,20.08648,42.865384999999996,1,0,0
1630,2015,VCT,74.90836,64.94684,16.06478,21.03691,44.239222500000004,0,1,0
1631,2015,VCT,70.30133,62.2464,14.77245,19.19857,41.629687499999996,0,0,1
1632,2015,VEN,74.65737,65.09943,16.41944,21.84081,44.5042625,1,0,0
1633,2015,VEN,78.97281,67.84341,17.58713,23.69074,47.0235225,0,1,0
1634,2015,VEN,70.58763,62.51055,15.18728,19.88929,42.0436875,0,0,1
1635,2015,VNM,73.16457,64.89366,14.65139,19.39611,43.02643249999999,1,0,0
1636,2015,VNM,77.61496,67.93461,16.23722,21.77304,45.88995750000001,0,1,0
1637,2015,VNM,68.88122,61.96198,12.82898,16.68189,40.0885175,0,0,1
1638,2015,VUT,64.63885,57.36386,11.87038,15.50957,37.345665000000004,1,0,0
1639,2015,VUT,67.68121,59.01719,12.3818,16.54373,38.9059825,0,1,0
1640,2015,VUT,62.02092,55.92971,11.44627,14.66612,36.015755,0,0,1
1641,2015,WSM,70.03727,61.89569,13.3175,17.67895,40.732352500000005,1,0,0
1642,2015,WSM,71.48901,62.32662,13.45346,18.19909,41.367045000000005,0,1,0
1643,2015,WSM,68.67957,61.50292,13.18376,17.10696,40.1183025,0,0,1
1644,2015,YEM,67.46812,58.38008,13.46368,17.96644,39.31958,1,0,0
1645,2015,YEM,69.57742,58.84202,13.888,18.87742,40.296215000000004,0,1,0
1646,2015,YEM,65.41431,57.93205,13.0136,16.99829,38.3395625,0,0,1
1647,2015,ZAF,62.57465,54.10827,12.89051,17.68396,36.8143475,1,0,0
1648,2015,ZAF,65.34021,55.5027,13.85363,19.12052,38.454265,0,1,0
1649,2015,ZAF,59.81857,52.7063,11.7119,15.92886,35.0414075,0,0,1
1650,2015,ZMB,60.49665,52.70776,12.28806,16.13305,35.40638,1,0,0
1651,2015,ZMB,63.02472,54.31957,13.36028,17.65065,37.088804999999994,0,1,0
1652,2015,ZMB,57.92546,51.0683,10.96422,14.26217,33.555037500000005,0,0,1
1653,2015,ZWE,58.47603,51.1674,11.15663,15.10877,33.9772075,1,0,0
1654,2015,ZWE,60.95527,52.59017,12.0453,16.45,35.510185,0,1,0
1655,2015,ZWE,55.73344,49.61687,9.91283,13.23097,32.1235275,0,0,1
1656,2019,AFG,63.2099,53.94961,10.83648,15.21116,35.801787499999996,1,0,0
1657,2019,AFG,63.15551,53.15305,10.55539,15.05771,35.480415,0,1,0
1658,2019,AFG,63.28709,54.73407,11.16827,15.39356,36.145747500000006,0,0,1
1659,2019,AGO,63.06044,54.84173,12.6383,16.98254,36.8807525,1,0,0
1660,2019,AGO,65.51968,56.20812,13.69968,18.55177,38.4948125,0,1,0
1661,2019,AGO,60.70384,53.55479,11.55099,15.37612,35.296435,0,0,1
1662,2019,ALB,78.00018,69.07545,16.57578,21.03024,46.1704125,1,0,0
1663,2019,ALB,79.90692,70.25225,17.31673,21.94139,47.35432250000001,0,1,0
1664,2019,ALB,76.25368,67.99864,15.90517,20.21802,45.0938775,0,0,1
1665,2019,ARE,76.07952,65.99278,14.46595,19.9195,44.114437499999994,1,0,0
1666,2019,ARE,78.42261,66.18772,15.27073,21.6932,45.393564999999995,0,1,0
